,class
10190,11
7131,8
10391,11
8534,9
5799,6
13691,17
9921,11
10113,11
491,1
9758,10
10784,11
6932,7
11194,12
14111,17
12013,14
6464,7
9142,10
11501,13
3548,4
13678,16
4915,5
7040,8
1916,2
3185,4
12960,16
12916,16
8107,9
6712,7
14407,17
1910,2
7735,8
4034,5
8672,9
14570,17
1133,1
9549,10
5080,6
2518,3
12436,14
1317,2
4368,5
121,0
11220,12
2449,3
11178,12
7325,8
5662,6
6080,7
8757,9
2601,3
6568,7
1522,2
3484,4
2173,3
3283,4
4554,5
3605,4
12656,15
6429,7
11263,12
11381,13
7995,8
13325,16
3768,4
7998,8
5077,6
10468,11
4038,5
3502,4
1407,2
4631,5
8573,9
240,1
7861,8
12374,14
4935,5
9300,10
14447,17
8628,9
2579,3
12782,16
3269,4
14027,17
13310,16
7602,8
8391,9
1867,2
5550,6
9033,10
14554,17
1869,2
2521,3
13095,16
1820,2
2410,3
7025,7
51,0
3888,4
6637,7
5187,6
9838,10
3577,4
4565,5
6725,7
9525,10
7942,8
9100,10
14557,17
6391,7
2118,3
3779,4
4961,5
2809,3
498,1
13548,16
9807,10
4284,5
13346,16
228,1
13173,16
9584,10
2741,3
11084,12
6001,6
5718,6
12580,15
5583,6
12371,14
12454,14
8538,9
1128,1
10186,11
1706,2
7450,8
3153,4
9276,10
10447,11
14107,17
6240,7
7104,8
9360,10
2721,3
7445,8
7893,8
14154,17
12623,15
8042,9
8949,9
9197,10
12930,16
9994,11
11415,13
10624,11
12317,14
6054,7
14072,17
14108,17
2550,3
7440,8
6768,7
9498,10
13015,16
6449,7
10140,11
14272,17
2644,3
12834,16
4487,5
2061,3
4645,5
13782,17
14510,17
14194,17
13209,16
7265,8
4174,5
12223,14
8753,9
14394,17
983,1
9953,11
5480,6
11504,13
4797,5
9423,10
3662,4
13508,16
6947,7
4657,5
6414,7
3150,4
9195,10
8725,9
4813,5
5969,6
2939,3
1340,2
1391,2
9464,10
12640,15
10659,11
10780,11
8834,9
6146,7
1412,2
2256,3
11478,13
10506,11
6120,7
2212,3
5603,6
6004,6
5417,6
4938,5
3624,4
3158,4
4267,5
463,1
1754,2
9024,9
8832,9
6380,7
3829,4
378,1
9791,10
1335,2
14230,17
2716,3
9402,10
10062,11
13254,16
9494,10
6322,7
9026,9
11877,14
1894,2
4661,5
9753,10
7769,8
7090,8
6221,7
8952,9
9822,10
7037,8
11773,14
12428,14
8521,9
8466,9
10104,11
10918,12
3992,4
6691,7
1030,1
2220,3
12760,16
13505,16
3793,4
14542,17
10263,11
4327,5
12544,15
8302,9
13928,17
12902,16
5731,6
2917,3
5586,6
11762,14
6326,7
1515,2
13879,17
13306,16
12337,14
2263,3
4479,5
4239,5
12471,14
13559,16
893,1
1490,2
11759,14
9448,10
2933,3
13488,16
1129,1
731,1
3084,4
7297,8
4588,5
2795,3
7601,8
798,1
6232,7
734,1
8507,9
2244,3
178,1
1174,2
790,1
11778,14
198,1
10020,11
7675,8
548,1
3339,4
9942,11
7465,8
8518,9
12399,14
12662,15
7533,8
66,0
4712,5
5214,6
11748,13
5033,6
14060,17
2572,3
10022,11
10531,11
622,1
6222,7
787,1
3332,4
14133,17
6008,6
10338,11
8334,9
12844,16
10305,11
8515,9
515,1
478,1
4476,5
12023,14
6899,7
1033,1
11236,12
2598,3
1514,2
6191,7
10637,11
7237,8
5753,6
9932,11
12625,15
8236,9
5521,6
1462,2
7915,8
1871,2
11956,14
7209,8
9856,10
7349,8
4623,5
10820,11
4818,5
220,1
12211,14
8812,9
2476,3
4248,5
11304,13
13444,16
12300,14
6487,7
10858,11
9507,10
5650,6
13355,16
10580,11
8052,9
13487,16
2881,3
1677,2
6060,7
901,1
11188,12
14544,17
2296,3
8625,9
8814,9
8568,9
12358,14
10843,11
6772,7
11604,13
7257,8
2580,3
7966,8
13925,17
10886,12
14474,17
9570,10
9147,10
5254,6
681,1
13674,16
3159,4
10642,11
2987,3
4908,5
1882,2
8499,9
1940,2
3296,4
3534,4
5974,6
3729,4
490,1
5708,6
1181,2
1375,2
5014,5
626,1
4758,5
10117,11
11213,12
12134,14
4180,5
12181,14
12412,14
2887,3
4539,5
10466,11
6671,7
6453,7
1366,2
2639,3
13900,17
5602,6
13266,16
5730,6
7204,8
5296,6
10132,11
2938,3
10018,11
12713,16
5979,6
4534,5
9902,11
7669,8
7607,8
11764,14
9643,10
10984,12
14271,17
6681,7
5428,6
5266,6
11863,14
14398,17
1784,2
7116,8
494,1
12561,15
8593,9
2038,3
4041,5
2897,3
9593,10
9634,10
10414,11
2653,3
10097,11
8514,9
2031,2
5089,6
813,1
7235,8
6280,7
13511,16
1079,1
2226,3
11441,13
13419,16
10956,12
3261,4
5649,6
3862,4
2936,3
7080,8
3917,4
11944,14
305,1
4056,5
13967,17
2999,3
9334,10
1231,2
2313,3
11533,13
10050,11
12522,14
4321,5
14558,17
6470,7
14576,17
7500,8
12378,14
3899,4
3567,4
5452,6
8022,8
12695,15
11727,13
4270,5
8531,9
4086,5
6663,7
11924,14
588,1
3365,4
2670,3
5515,6
14604,17
12628,15
2395,3
5506,6
2170,3
13772,17
8134,9
9617,10
13804,17
12238,14
5673,6
2774,3
7620,8
6559,7
9581,10
8456,9
9436,10
13748,17
5798,6
5982,6
5882,6
9238,10
10401,11
2181,3
10941,12
1473,2
6103,7
11100,12
8955,9
11887,14
421,1
2306,3
14197,17
171,1
3956,4
5606,6
13567,16
8462,9
1725,2
12854,16
13732,17
11488,13
904,1
3494,4
8346,9
11523,13
7797,8
7396,8
12251,14
2080,3
7928,8
12007,14
7933,8
9646,10
12813,16
7211,8
4677,5
6533,7
5209,6
2646,3
12164,14
10718,11
9668,10
11094,12
10329,11
6365,7
11342,13
2155,3
10695,11
7370,8
13056,16
7837,8
3715,4
8111,9
10713,11
12166,14
3622,4
4516,5
7354,8
1436,2
507,1
5275,6
5663,6
5402,6
5930,6
2339,3
9659,10
4386,5
14366,17
7680,8
11289,13
643,1
1539,2
1211,2
10799,11
13396,16
6106,7
5615,6
12906,16
1464,2
1192,2
3590,4
9487,10
6360,7
8697,9
14437,17
6719,7
506,1
10857,11
9049,10
9103,10
11057,12
1773,2
272,1
11977,14
3618,4
2381,3
7008,7
12837,16
4633,5
8504,9
746,1
7707,8
3569,4
9559,10
8557,9
6448,7
5599,6
11797,14
10540,11
8572,9
1912,2
14622,17
599,1
3892,4
5540,6
1652,2
8106,9
1893,2
10896,12
6502,7
4362,5
14345,17
375,1
1966,2
3957,4
12888,16
5696,6
1243,2
12114,14
11825,14
8947,9
941,1
11079,12
3346,4
2657,3
14354,17
10856,11
5326,6
9595,10
6578,7
2799,3
4306,5
10615,11
11288,13
7244,8
298,1
11976,14
3823,4
14465,17
7977,8
2035,3
4039,5
9597,10
11164,12
1499,2
3512,4
14563,17
8362,9
6828,7
7130,8
10794,11
8994,9
4085,5
242,1
12479,14
1644,2
7371,8
9251,10
5594,6
11552,13
11477,13
5231,6
2076,3
4103,5
7493,8
5968,6
12262,14
11592,13
3966,4
10163,11
14369,17
13770,17
6754,7
9735,10
8917,9
12204,14
4078,5
7754,8
2778,3
4603,5
4932,5
1985,2
3861,4
7774,8
325,1
13775,17
6394,7
10999,12
4054,5
2237,3
5229,6
4571,5
7454,8
1268,2
864,1
4942,5
2253,3
6010,6
6911,7
9605,10
6998,7
371,1
12515,14
7940,8
609,1
4651,5
12278,14
11449,13
14166,17
11679,13
2364,3
7766,8
7148,8
3789,4
10710,11
5581,6
9452,10
5060,6
14395,17
12917,16
8671,9
662,1
10481,11
9954,11
2776,3
4535,5
7189,8
13369,16
5573,6
6135,7
4427,5
5247,6
14468,17
3981,4
7825,8
2669,3
3977,4
279,1
14516,17
8718,9
7452,8
5197,6
13090,16
13676,16
4155,5
9906,11
4883,5
5807,6
3809,4
8713,9
9036,10
4683,5
9976,11
12353,14
10494,11
5593,6
10581,11
6897,7
4563,5
8376,9
12992,16
9624,10
1269,2
2350,3
8745,9
1384,2
9174,10
5856,6
297,1
8635,9
12914,16
11361,13
9625,10
2077,3
9173,10
11716,13
2229,3
2842,3
2537,3
194,1
12168,14
7362,8
6636,7
7498,8
4042,5
6553,7
5505,6
6854,7
6761,7
5300,6
11331,13
320,1
7135,8
1371,2
14410,17
2654,3
14619,17
3398,4
8532,9
9384,10
11032,12
10347,11
12325,14
926,1
244,1
7469,8
8207,9
143,0
5983,6
8151,9
2363,3
10742,11
129,0
1161,1
10260,11
14379,17
5953,6
287,1
9255,10
5308,6
8681,9
1170,2
12758,16
8993,9
6792,7
10747,11
1859,2
10465,11
9697,10
6781,7
9967,11
3121,4
8579,9
1311,2
1032,1
8339,9
11162,12
6382,7
7910,8
931,1
691,1
13397,16
6364,7
1909,2
13088,16
13872,17
44,0
3939,4
7108,8
12208,14
4319,5
2965,3
3969,4
13153,16
9704,10
12637,15
7478,8
6308,7
4159,5
3092,4
11466,13
7954,8
5555,6
3982,4
9716,10
6940,7
1404,2
3195,4
9241,10
10046,11
9536,10
969,1
11908,14
6543,7
2843,3
2851,3
12087,14
12495,14
5956,6
10387,11
12861,16
4471,5
9553,10
11783,14
1789,2
12141,14
2059,3
7143,8
9158,10
1902,2
4686,5
14401,17
8090,9
4922,5
6785,7
13057,16
75,0
2345,3
6447,7
8430,9
8622,9
4586,5
14132,17
9808,10
13154,16
11963,14
1553,2
5874,6
8432,9
8975,9
14605,17
14322,17
10973,12
5695,6
2941,3
9761,10
13519,16
7381,8
12135,14
1620,2
14668,17
7905,8
11071,12
11900,14
6782,7
12887,16
9818,10
1609,2
3096,4
2415,3
10283,11
2017,2
2971,3
14389,17
3246,4
124,0
1106,1
1814,2
11448,13
13449,16
8790,9
2123,3
13788,17
12028,14
10490,11
8970,9
14192,17
2197,3
4051,5
1216,2
7701,8
725,1
808,1
10993,12
10218,11
4906,5
14666,17
13265,16
3962,4
11370,13
2671,3
1764,2
14090,17
607,1
9233,10
12744,16
3217,4
5737,6
8479,9
2053,3
3164,4
13285,16
11364,13
13055,16
1657,2
8069,9
8644,9
2710,3
13816,17
7549,8
4266,5
6715,7
422,1
5316,6
8849,9
2845,3
4066,5
12926,16
5244,6
1001,1
4198,5
2418,3
11467,13
3575,4
6726,7
3847,4
961,1
9412,10
10219,11
14567,17
757,1
5313,6
2284,3
14138,17
4827,5
12996,16
807,1
3907,4
7023,7
1956,2
13685,17
11965,14
2402,3
10546,11
1073,1
6524,7
12487,14
14672,17
8095,9
10933,12
14650,17
12411,14
11721,13
1003,1
7658,8
13360,16
7566,8
13553,16
5368,6
11852,14
6289,7
9756,10
12925,16
9340,10
985,1
10536,11
6169,7
11233,12
7384,8
10947,12
13409,16
13753,17
2462,3
268,1
7962,8
3580,4
71,0
11923,14
12717,16
2821,3
13171,16
589,1
13570,16
9660,10
10825,11
13290,16
12001,14
3758,4
6845,7
2028,2
8869,9
10075,11
5454,6
9693,10
11430,13
9620,10
9825,10
2432,3
4647,5
8469,9
11803,14
896,1
12077,14
1587,2
6686,7
1719,2
6100,7
3806,4
8806,9
11264,12
3961,4
9796,10
7036,8
12421,14
890,1
13226,16
4006,4
4939,5
11628,13
11693,13
5898,6
11039,12
12665,15
11072,12
584,1
3932,4
1260,2
10236,11
310,1
1716,2
6009,6
2052,3
10191,11
4668,5
4298,5
6646,7
3783,4
1008,1
7347,8
12248,14
13757,17
8383,9
9899,11
4059,5
8721,9
90,0
1987,2
10605,11
11474,13
7279,8
11785,14
10623,11
14071,17
13934,17
12738,16
12632,15
2925,3
9767,10
8185,9
5884,6
2341,3
11117,12
10425,11
627,1
9849,10
7545,8
11208,12
4765,5
14101,17
128,0
11723,13
10192,11
4182,5
7299,8
6995,7
2398,3
13144,16
1186,2
10292,11
14265,17
5314,6
9220,10
4247,5
14023,17
9107,10
1096,1
6653,7
1273,2
5698,6
12037,14
8728,9
6797,7
6615,7
3358,4
7755,8
183,1
11606,13
13712,17
6513,7
4567,5
6603,7
13677,16
1961,2
4992,5
4891,5
8039,9
5869,6
14346,17
6226,7
11033,12
10388,11
1251,2
3176,4
3359,4
10086,11
9415,10
12778,16
13204,16
7411,8
7538,8
1051,1
9221,10
8464,9
4763,5
14509,17
1874,2
9278,10
7282,8
9008,9
11176,12
4322,5
5831,6
11906,14
9881,11
9520,10
12863,16
13307,16
4485,5
8615,9
3924,4
13914,17
9355,10
10836,11
7850,8
11859,14
3113,4
3303,4
1690,2
9425,10
5048,6
9880,11
3308,4
1504,2
1806,2
3871,4
3791,4
13979,17
11354,13
10215,11
1717,2
2696,3
1848,2
4512,5
10903,12
6622,7
3435,4
9933,11
142,0
10282,11
6992,7
9895,11
12108,14
1117,1
1756,2
497,1
6751,7
870,1
3357,4
9104,10
7678,8
721,1
886,1
14097,17
10760,11
12190,14
8347,9
8102,9
12847,16
10010,11
314,1
13131,16
13793,17
4204,5
5850,6
6129,7
5447,6
3129,4
1996,2
10887,12
3968,4
11601,13
336,1
11602,13
12290,14
10165,11
2985,3
4620,5
6531,7
9647,10
3558,4
13382,16
3416,4
307,1
14575,17
11135,12
348,1
5918,6
12897,16
7243,8
13954,17
4482,5
9421,10
8263,9
9875,11
6855,7
12635,15
10493,11
11959,14
9854,10
1666,2
7579,8
5570,6
52,0
9751,10
6263,7
1445,2
12397,14
9966,11
1695,2
1574,2
10875,12
4405,5
1630,2
12343,14
1881,2
5074,6
5509,6
12957,16
9934,11
9040,10
10423,11
11912,14
186,1
5558,6
7185,8
13575,16
11272,12
6587,7
1234,2
10259,11
3915,4
446,1
844,1
5201,6
12909,16
11317,13
2440,3
3103,4
7692,8
4774,5
6974,7
6094,7
2153,3
5518,6
12187,14
5067,6
12389,14
12675,15
12224,14
776,1
8417,9
13645,16
6324,7
4920,5
12774,16
9182,10
13943,17
10686,11
3136,4
13466,16
5462,6
3183,4
12186,14
7522,8
11658,13
3199,4
11107,12
1289,2
13970,17
14013,17
11932,14
7542,8
1879,2
12467,14
12776,16
5457,6
2148,3
4131,5
1036,1
8828,9
13989,17
4134,5
649,1
9275,10
6711,7
861,1
9095,10
191,1
8301,9
6026,6
1942,2
4331,5
13001,16
8775,9
7972,8
11356,13
10980,12
10884,12
2775,3
4145,5
12634,15
2617,3
2411,3
1094,1
6065,7
1546,2
4589,5
6034,7
9936,11
6953,7
3135,4
3856,4
13534,16
6419,7
3805,4
12796,16
9706,10
7431,8
6774,7
12894,16
464,1
1257,2
2259,3
5630,6
14224,17
6231,7
7382,8
12446,14
12111,14
1262,2
13215,16
7212,8
975,1
10497,11
5866,6
9133,10
6582,7
2387,3
14280,17
5021,5
7129,8
12265,14
3882,4
6055,7
13340,16
10446,11
3875,4
2789,3
9136,10
13047,16
1857,2
12729,16
4108,5
5213,6
8281,9
3255,4
7323,8
2690,3
7389,8
4627,5
10934,12
1319,2
11077,12
14506,17
5162,6
10645,11
10141,11
1135,1
4529,5
3505,4
4749,5
7086,8
9734,10
14488,17
6336,7
10712,11
6982,7
12499,14
2505,3
2904,3
570,1
1448,2
3414,4
11830,14
10550,11
9290,10
11673,13
6837,7
3226,4
14304,17
4383,5
9229,10
7845,8
3539,4
10365,11
13158,16
2827,3
5780,6
4996,5
1338,2
3262,4
7876,8
14660,17
6838,7
5741,6
650,1
6039,7
2258,3
5395,6
12822,16
7082,8
11403,13
3521,4
11027,12
4478,5
5660,6
67,0
13763,17
11635,13
7609,8
1258,2
11719,13
12508,14
991,1
3504,4
8305,9
919,1
165,0
9666,10
12543,15
9141,10
4594,5
11897,14
2850,3
10668,11
14649,17
11919,14
4460,5
10943,12
6623,7
9306,10
12310,14
8490,9
2735,3
5669,6
4988,5
13212,16
2378,3
11355,13
4172,5
8092,9
14037,17
2103,3
3759,4
11440,13
1837,2
11782,14
12624,15
5710,6
8799,9
4500,5
1093,1
11788,14
6718,7
10683,11
8960,9
160,0
203,1
6483,7
3940,4
14469,17
4933,5
7647,8
1230,2
9166,10
3046,4
7957,8
2915,3
13331,16
4251,5
6111,7
6204,7
2725,3
4290,5
4334,5
383,1
7485,8
4886,5
857,1
370,1
6539,7
2561,3
3801,4
5455,6
10224,11
12059,14
6859,7
9993,11
12741,16
14099,17
5944,6
615,1
2575,3
53,0
10458,11
3340,4
11115,12
13305,16
12674,15
11070,12
13510,16
5876,6
9978,11
8995,9
1812,2
990,1
10170,11
12313,14
8411,9
2942,3
9480,10
3163,4
4678,5
2618,3
3612,4
8235,9
7871,8
11735,13
3792,4
9695,10
9913,11
3439,4
1892,2
14155,17
13699,17
5255,6
5167,6
6460,7
1505,2
13761,17
670,1
9471,10
11131,12
897,1
3306,4
8026,8
6239,7
2890,3
6003,6
7739,8
11181,12
10622,11
8397,9
2,0
12483,14
6079,7
531,1
12659,15
8181,9
12703,16
6476,7
13097,16
12442,14
8923,9
3406,4
5991,6
6328,7
10155,11
2565,3
2581,3
14297,17
8385,9
2607,3
10264,11
13911,17
9447,10
2104,3
13654,16
10456,11
13437,16
4994,5
10972,12
5057,6
658,1
4434,5
13944,17
3816,4
6773,7
12410,14
9813,10
13845,17
7260,8
3904,4
13074,16
9288,10
6811,7
10563,11
9359,10
3700,4
11199,12
1788,2
14236,17
6314,7
3645,4
1776,2
192,1
9012,9
10042,11
12629,15
14046,17
5388,6
11102,12
4951,5
2687,3
4390,5
4927,5
5552,6
14081,17
238,1
13609,16
10038,11
6901,7
13294,16
14547,17
9137,10
12156,14
8640,9
5097,6
12503,14
10942,12
11816,14
3552,4
14636,17
3360,4
8328,9
5628,6
7751,8
5783,6
4507,5
12409,14
146,0
13377,16
2294,3
7178,8
14000,17
10538,11
13918,17
12911,16
8690,9
7081,8
4733,5
8912,9
4384,5
10054,11
13463,16
11335,13
4545,5
596,1
13349,16
10317,11
5164,6
13837,17
1647,2
6815,7
2700,3
1700,2
2773,3
6968,7
8143,9
6219,7
86,0
12029,14
11998,14
14428,17
2594,3
1029,1
136,0
6972,7
14522,17
7024,7
2854,3
1200,2
6121,7
9763,10
8758,9
11300,13
6296,7
3927,4
12965,16
8468,9
3606,4
13091,16
2330,3
2187,3
195,1
5059,6
802,1
2668,3
241,1
2068,3
10095,11
12848,16
644,1
9116,10
5103,6
1637,2
7552,8
8312,9
3074,4
9014,9
7296,8
3278,4
8003,8
4970,5
11217,12
8326,9
6915,7
14330,17
7829,8
62,0
11612,13
11665,13
13656,16
10725,11
12840,16
679,1
2041,3
8933,9
5307,6
14173,17
3641,4
12113,14
11950,14
3258,4
1873,2
4744,5
9909,11
2912,3
4027,4
5488,6
12678,15
8024,8
7786,8
13586,16
6864,7
489,1
8685,9
690,1
602,1
1014,1
869,1
1993,2
7610,8
5283,6
4370,5
11097,12
1361,2
10269,11
1526,2
14080,17
1629,2
1551,2
10484,11
14225,17
1337,2
3901,4
5041,6
8252,9
10714,11
5039,6
2346,3
13638,16
5485,6
13024,16
5694,6
5119,6
5166,6
1134,1
8342,9
10182,11
4017,4
12684,15
2424,3
4138,5
859,1
2962,3
8089,9
14051,17
11346,13
12570,15
12456,14
1364,2
13432,16
1779,2
13461,16
2101,3
1818,2
369,1
4937,5
5285,6
8367,9
11891,14
7071,8
2093,3
7817,8
1920,2
82,0
7331,8
7304,8
816,1
13213,16
4396,5
8475,9
6124,7
4120,5
11678,13
13025,16
1813,2
1271,2
8751,9
2994,3
11173,12
6409,7
11373,13
2642,3
9280,10
10184,11
2305,3
10685,11
12296,14
4195,5
12258,14
3849,4
14457,17
12314,14
14055,17
3554,4
2195,3
2600,3
6163,7
1518,2
10324,11
11981,14
6309,7
5755,6
5633,6
8399,9
13668,16
7162,8
11064,12
10783,11
1988,2
9533,10
7737,8
517,1
6160,7
10990,12
13336,16
11839,14
10604,11
9607,10
4456,5
2761,3
6481,7
5911,6
13258,16
6547,7
4855,5
7644,8
13011,16
14222,17
6358,7
9741,10
2438,3
3765,4
6432,7
8643,9
7846,8
10443,11
9665,10
13179,16
6340,7
4821,5
18,0
3560,4
3951,4
49,0
14532,17
887,1
6261,7
7236,8
6989,7
6043,7
8708,9
3168,4
2949,3
1424,2
139,0
10116,11
3197,4
5131,6
112,0
8160,9
12739,16
4559,5
4595,5
4690,5
7951,8
10950,12
3277,4
4068,5
4408,5
12610,15
12604,15
9729,10
451,1
7262,8
3731,4
7256,8
13146,16
4986,5
3663,4
2763,3
8850,9
10792,11
1855,2
999,1
389,1
6426,7
1476,2
2240,3
13423,16
8112,9
992,1
7032,8
4997,5
3922,4
2972,3
6871,7
14021,17
4769,5
1293,2
13752,17
4173,5
2535,3
13412,16
1907,2
14012,17
13942,17
8560,9
6033,7
7619,8
1151,1
1567,2
3171,4
9689,10
7106,8
4160,5
4287,5
2230,3
174,1
1903,2
9291,10
8752,9
10766,11
3408,4
1538,2
2292,3
9523,10
1363,2
4357,5
5260,6
10949,12
11806,14
680,1
12793,16
3664,4
1661,2
508,1
166,0
12152,14
9198,10
12239,14
7365,8
1914,2
7263,8
14150,17
14313,17
7361,8
1104,1
11497,13
9944,11
5310,6
11069,12
5754,6
152,0
11647,13
5679,6
14128,17
3551,4
3722,4
10806,11
12548,15
4538,5
10920,12
10014,11
8463,9
1991,2
12931,16
8501,9
5141,6
3811,4
12781,16
3450,4
4591,5
7352,8
205,1
9327,10
6680,7
2749,3
8497,9
1849,2
13315,16
10180,11
3240,4
11644,13
3109,4
10179,11
5934,6
12009,14
5810,6
8575,9
5634,6
4307,5
3156,4
6534,7
13427,16
12756,16
12158,14
8891,9
3832,4
13353,16
4776,5
7997,8
4276,5
14311,17
10413,11
14092,17
278,1
6771,7
7415,8
3252,4
10474,11
13887,17
289,1
3075,4
10596,11
9582,10
10374,11
270,1
4570,5
12886,16
