,class
9583,10
6696,7
4316,5
3180,4
1422,2
8275,9
9065,10
13176,16
4557,5
7812,8
6297,7
13413,16
11669,13
14233,17
1132,1
6242,7
11123,12
13759,17
7423,8
13663,16
10152,11
10558,11
5520,6
9408,10
12777,16
10991,12
9256,10
3786,4
10910,12
8345,9
2161,3
3008,3
1105,1
13342,16
692,1
11490,13
4956,5
8307,9
4369,5
2765,3
3929,4
14420,17
14421,17
7778,8
10591,11
628,1
2451,3
10467,11
3824,4
13186,16
14621,17
3743,4
2176,3
6689,7
8858,9
3318,4
10638,11
9653,10
7432,8
2787,3
1196,2
1676,2
3947,4
7618,8
4444,5
5722,6
11432,13
12445,14
2369,3
4967,5
2217,3
8148,9
3326,4
10885,12
3583,4
14353,17
14422,17
3619,4
6217,7
2468,3
8277,9
12422,14
5973,6
3667,4
5158,6
7594,8
6976,7
10211,11
3423,4
8199,9
2409,3
3212,4
12568,15
5366,6
10911,12
6593,7
2895,3
12845,16
13743,17
3642,4
10872,12
10802,11
12961,16
9475,10
10193,11
12671,15
9061,10
14226,17
13166,16
8548,9
14548,17
5451,6
7160,8
7866,8
2743,3
14577,17
10082,11
9797,10
4958,5
14332,17
6474,7
7888,8
8811,9
492,1
1116,1
5637,6
12893,16
14492,17
10862,11
12642,15
6589,7
13321,16
7557,8
11740,13
5241,6
13574,16
2783,3
13291,16
1696,2
5685,6
2295,3
5939,6
7763,8
10244,11
9968,11
3313,4
4781,5
8350,9
13273,16
9784,10
9915,11
7605,8
215,1
6707,7
12940,16
8682,9
13415,16
3483,4
7006,7
5102,6
6599,7
3764,4
11642,13
6410,7
11109,12
25,0
7659,8
12799,16
9744,10
13516,16
12655,15
6683,7
9171,10
10039,11
12068,14
8584,9
11327,13
12617,15
11254,12
14170,17
12147,14
1102,1
3276,4
5345,6
13329,16
12918,16
8386,9
8835,9
10643,11
14669,17
2207,3
4552,5
4402,5
7395,8
3718,4
972,1
4579,5
6516,7
719,1
6155,7
13857,17
2803,3
2566,3
4025,4
6198,7
8224,9
14442,17
4063,5
9889,11
2792,3
2222,3
5818,6
3866,4
10606,11
12719,16
13348,16
3227,4
4214,5
3923,4
10469,11
10946,12
1401,2
8931,9
7703,8
4979,5
3253,4
12672,15
2661,3
2158,3
8578,9
8088,9
674,1
11156,12
7011,7
10769,11
10197,11
3841,4
1815,2
12351,14
14444,17
2100,3
12939,16
6708,7
1673,2
10293,11
4213,5
11060,12
10665,11
1548,2
10598,11
8547,9
5184,6
1461,2
13787,17
3220,4
12380,14
13453,16
7170,8
7430,8
14005,17
1751,2
3976,4
8353,9
1772,2
9388,10
10070,11
2016,2
2005,2
3893,4
3237,4
4424,5
10270,11
8588,9
2257,3
4072,5
5574,6
9083,10
13962,17
5355,6
8418,9
6093,7
7935,8
11886,14
1519,2
11994,14
1378,2
5672,6
9215,10
2587,3
14337,17
5621,6
11583,13
12084,14
5842,6
7122,8
5832,6
9821,10
4888,5
5904,6
522,1
8043,9
3607,4
9120,10
234,1
3796,4
6318,7
7094,8
10202,11
1948,2
6361,7
14430,17
6091,7
13344,16
2224,3
9298,10
13281,16
9010,9
5571,6
4523,5
5793,6
12901,16
5738,6
2624,3
4728,5
7818,8
8859,9
14559,17
13391,16
9080,10
10912,12
2437,3
6056,7
9009,9
6352,7
10533,11
3167,4
1809,2
11881,14
7161,8
9456,10
5086,6
11824,14
7016,7
12250,14
4945,5
6046,7
12292,14
14062,17
6919,7
5590,6
7226,8
1228,2
11306,13
6846,7
8244,9
11351,13
6555,7
159,0
8851,9
9779,10
1589,2
14448,17
14471,17
13908,17
13708,17
6687,7
13723,17
11038,12
10576,11
11627,13
7480,8
13603,16
1556,2
2828,3
436,1
5789,6
11972,14
1588,2
7398,8
2780,3
13191,16
9242,10
5686,6
3965,4
4727,5
9165,10
1238,2
2951,3
10534,11
10701,11
12196,14
13513,16
1497,2
6465,7
7355,8
7823,8
7547,8
7913,8
10614,11
12571,15
5185,6
5647,6
13800,17
5242,6
2130,3
2092,3
5409,6
10207,11
187,1
12268,14
7938,8
3655,4
3426,4
13354,16
1381,2
11454,13
8605,9
7427,8
5037,6
4897,5
3175,4
12497,14
12598,15
8448,9
14535,17
11626,13
2235,3
8068,9
9959,11
4236,5
10881,12
11222,12
9764,10
24,0
3363,4
1088,1
8733,9
13447,16
2841,3
10503,11
7537,8
7470,8
13687,17
4152,5
9501,10
695,1
13480,16
6337,7
1227,2
1999,2
276,1
12449,14
5929,6
2953,3
3637,4
3906,4
4778,5
5845,6
14238,17
4117,5
11110,12
1137,1
2767,3
8182,9
11995,14
11638,13
7661,8
9134,10
10904,12
2490,3
14216,17
7742,8
3935,4
2384,3
8016,8
7084,8
115,0
1863,2
10750,11
3119,4
4258,5
13555,16
12419,14
2819,3
14408,17
11011,12
13345,16
4699,5
3802,4
6068,7
3536,4
3825,4
6642,7
12987,16
1946,2
12817,16
11193,12
13629,16
9802,10
7269,8
14396,17
7929,8
7166,8
6963,7
5867,6
4761,5
10386,11
882,1
557,1
11902,14
1207,2
11113,12
7684,8
14295,17
9702,10
6538,7
10485,11
3211,4
3630,4
1708,2
12106,14
8458,9
1140,1
3162,4
6207,7
12354,14
3730,4
10101,11
11336,13
2660,3
8848,9
1307,2
2567,3
9190,10
2834,3
14052,17
9429,10
2151,3
11444,13
3835,4
14234,17
11242,12
12055,14
10378,11
9326,10
5004,5
6626,7
9495,10
1627,2
11749,13
9714,10
14399,17
358,1
138,0
8491,9
9748,10
382,1
11052,12
4857,5
13651,16
1439,2
9569,10
946,1
12159,14
5498,6
4916,5
8556,9
1932,2
2352,3
3236,4
9493,10
12137,14
3807,4
14070,17
1936,2
13080,16
4154,5
8988,9
2416,3
11224,12
6139,7
785,1
6789,7
8036,9
8315,9
13899,17
5668,6
2172,3
2169,3
6628,7
4009,4
4340,5
910,1
6268,7
2309,3
10033,11
9449,10
6591,7
4458,5
7597,8
9370,10
11275,13
13709,17
4652,5
6218,7
442,1
3415,4
9591,10
14064,17
11241,12
9649,10
11498,13
5744,6
1054,1
13730,17
3699,4
929,1
6468,7
8767,9
1829,2
11345,13
11940,14
2011,2
913,1
7611,8
12078,14
11301,13
2606,3
4928,5
9783,10
6564,7
11943,14
6,0
7835,8
6583,7
3361,4
10135,11
11439,13
1635,2
1141,1
12812,16
359,1
2070,3
3134,4
5160,6
6990,7
3243,4
2242,3
1474,2
13441,16
10081,11
3259,4
10213,11
4020,4
12970,16
8566,9
3500,4
2658,3
12403,14
1130,1
13490,16
1819,2
7461,8
11508,13
11468,13
11978,14
7064,8
4318,5
9342,10
4669,5
9428,10
5476,6
14440,17
12879,16
1856,2
2282,3
12773,16
4008,4
6401,7
14574,17
13620,16
386,1
1628,2
10906,12
11225,12
12365,14
13695,17
7718,8
11268,12
14635,17
9101,10
12714,16
10058,11
1842,2
2497,3
201,1
11784,14
3868,4
5054,6
5889,6
2702,3
7922,8
331,1
3808,4
935,1
10651,11
1774,2
11549,13
8611,9
10878,12
13434,16
989,1
5443,6
12232,14
6993,7
12550,15
5806,6
12831,16
12780,16
6574,7
3052,4
12687,15
8365,9
4615,5
3321,4
11140,12
6246,7
6048,7
3311,4
13929,17
11542,13
13776,17
8210,9
3628,4
13014,16
10366,11
1356,2
5002,5
11395,13
5823,6
13955,17
5670,6
3112,4
182,1
13008,16
10004,11
855,1
12372,14
4912,5
12540,15
1800,2
13594,16
10621,11
5482,6
12230,14
1968,2
14456,17
11951,14
4697,5
4987,5
4650,5
1159,1
9405,10
11359,13
1325,2
10288,11
11539,13
4796,5
6796,7
5808,6
14489,17
1455,2
5410,6
8333,9
2800,3
9836,10
10332,11
7616,8
13143,16
7815,8
4378,5
8921,9
11668,13
6716,7
10128,11
3736,4
2261,3
7429,8
4005,4
9302,10
13185,16
2394,3
1185,2
2007,2
193,1
8770,9
5525,6
771,1
10587,11
1478,2
1846,2
3740,4
11724,13
7986,8
405,1
14004,17
10265,11
10088,11
12555,15
6317,7
6581,7
10571,11
1447,2
342,1
7468,8
10719,11
727,1
4577,5
9168,10
9250,10
3516,4
13058,16
14528,17
7156,8
7851,8
10178,11
9491,10
1348,2
660,1
1492,2
13630,16
12521,14
5154,6
10507,11
9885,11
14066,17
9277,10
2524,3
11298,13
12437,14
5374,6
3198,4
5717,6
11169,12
13364,16
12063,14
8259,9
11796,14
40,0
10461,11
14179,17
12980,16
6816,7
10559,11
13137,16
11971,14
10704,11
2723,3
13492,16
12588,15
9335,10
14290,17
7155,8
11266,12
13544,16
11524,13
7230,8
10412,11
5075,6
10523,11
7880,8
5394,6
9641,10
12557,15
7789,8
13718,17
4088,5
1967,2
13201,16
12929,16
14087,17
6999,7
423,1
13614,16
10096,11
13958,17
12591,15
6142,7
5661,6
9031,9
4596,5
2659,3
141,0
2597,3
6701,7
1377,2
3674,4
9658,10
14529,17
6362,7
13756,17
4741,5
1138,1
10449,11
7374,8
1787,2
11781,14
4646,5
7568,8
459,1
6115,7
8179,9
948,1
9528,10
6370,7
4628,5
7358,8
5925,6
6040,7
441,1
6659,7
9794,10
10430,11
8831,9
9046,10
3830,4
13801,17
6144,7
13295,16
6344,7
12172,14
1958,2
9262,10
155,0
10487,11
11688,13
4578,5
1089,1
6049,7
11132,12
13450,16
9122,10
7950,8
11101,12
1674,2
6763,7
12295,14
6416,7
14527,17
2326,3
7096,8
12609,15
13987,17
6450,7
13637,16
1715,2
9890,11
9172,10
8381,9
9433,10
3831,4
6299,7
3348,4
13977,17
9177,10
10013,11
587,1
9346,10
10964,12
13981,17
10091,11
2990,3
13635,16
11591,13
13028,16
9587,10
264,1
11575,13
6788,7
14002,17
12500,14
10131,11
3864,4
10435,11
10592,11
6274,7
14580,17
14390,17
3711,4
8438,9
9786,10
1529,2
14177,17
923,1
11518,13
7329,8
4364,5
669,1
3604,4
5108,6
10102,11
13228,16
5248,6
7183,8
10888,12
2591,3
5906,6
9973,11
6509,7
11205,12
7133,8
2307,3
8804,9
3690,4
687,1
612,1
7167,8
11586,13
3200,4
10459,11
11168,12
6629,7
4135,5
1898,2
282,1
258,1
11116,12
13848,17
4943,5
2822,3
3525,4
14185,17
5223,6
2285,3
6063,7
8078,9
4654,5
5000,5
6710,7
13701,17
8676,9
10403,11
5416,6
475,1
2555,3
8087,9
7,0
6411,7
13829,17
13094,16
5546,6
2426,3
6744,7
10006,11
14140,17
2274,3
9203,10
1577,2
7264,8
9259,10
10183,11
3970,4
5879,6
12357,14
13706,17
7193,8
3867,4
13835,17
6823,7
11240,12
7548,8
781,1
14454,17
1749,2
10983,12
6519,7
5774,6
9283,10
9369,10
2324,3
10271,11
5055,6
10800,11
13243,16
10482,11
1727,2
610,1
4666,5
5413,6
8103,9
8174,9
8535,9
11349,13
3750,4
97,0
6985,7
3137,4
1537,2
3648,4
13049,16
1517,2
13737,17
4624,5
6566,7
2090,3
7097,8
6171,7
7521,8
572,1
13972,17
13324,16
3062,4
597,1
6633,7
13852,17
7875,8
7345,8
6304,7
11780,14
13871,17
11984,14
5976,6
8562,9
1938,2
12320,14
8100,9
1753,2
3670,4
12450,14
2361,3
4260,5
5432,6
6285,7
11553,13
13906,17
11495,13
12564,15
12160,14
5591,6
1171,2
7927,8
11809,14
9614,10
11333,13
13738,17
11868,14
13458,16
874,1
2297,3
13667,16
2643,3
13615,16
5347,6
9032,10
14587,17
581,1
204,1
7896,8
9833,10
2014,2
11445,13
905,1
631,1
8461,9
12233,14
1974,2
162,0
4998,5
12096,14
9557,10
12856,16
4713,5
9067,10
1431,2
6868,7
13421,16
7710,8
7736,8
4283,5
7531,8
11675,13
11048,12
10053,11
10851,11
3384,4
14043,17
11917,14
12231,14
7462,8
3331,4
14003,17
10595,11
6404,7
8895,9
2096,3
10195,11
13969,17
7999,8
5017,5
8738,9
1449,2
6900,7
2610,3
1900,2
8186,9
3920,4
2757,3
6397,7
10077,11
12726,16
2097,3
8329,9
13883,17
5624,6
9028,9
3471,4
8266,9
2171,3
13557,16
13489,16
8590,9
2010,2
14375,17
1283,2
12517,14
10028,11
14103,17
1019,1
9518,10
11002,12
8667,9
2810,3
12673,15
1651,2
14123,17
1169,2
10720,11
9398,10
6256,7
5469,6
12821,16
10258,11
867,1
11166,12
5093,6
5433,6
541,1
9324,10
14441,17
6354,7
13714,17
3390,4
11154,12
11451,13
11793,14
14586,17
10775,11
11005,12
3959,4
13616,16
6643,7
6841,7
12150,14
3586,4
11847,14
2563,3
10822,11
13148,16
11689,13
5036,6
1080,1
5891,6
10277,11
10644,11
4966,5
2023,2
13198,16
7909,8
12811,16
7321,8
226,1
1013,1
1929,2
12304,14
5251,6
9596,10
2179,3
697,1
1124,1
7378,8
12030,14
5110,6
7902,8
1778,2
13237,16
2634,3
7544,8
7604,8
3489,4
1037,1
10448,11
11985,14
14594,17
8505,9
2649,3
10473,11
2979,3
2547,3
5132,6
2159,3
11329,13
9114,10
6445,7
3967,4
1428,2
12346,14
2520,3
8033,9
12584,15
12833,16
14493,17
448,1
12745,16
9476,10
5995,6
12869,16
3727,4
7353,8
8553,9
6279,7
13128,16
7295,8
9496,10
6251,7
5926,6
2460,3
22,0
2066,3
1653,2
8894,9
8706,9
10935,12
1376,2
1724,2
10660,11
3754,4
10517,11
8652,9
4183,5
4082,5
9678,10
8474,9
6579,7
4558,5
3537,4
7003,7
10773,11
9560,10
13913,17
12067,14
8789,9
9951,11
646,1
6381,7
7527,8
14237,17
11823,14
7165,8
11660,13
13821,17
7697,8
11182,12
13819,17
4875,5
10736,11
12614,15
5341,6
12528,14
7031,7
2160,3
685,1
12829,16
11435,13
2461,3
11029,12
7128,8
6267,7
4941,5
5946,6
4583,5
5784,6
10422,11
7569,8
12509,14
10512,11
521,1
8714,9
14318,17
13119,16
3983,4
14038,17
12702,16
780,1
10613,11
12051,14
5607,6
5978,6
8843,9
3747,4
2196,3
8561,9
14511,17
4285,5
8569,9
10408,11
9832,10
9805,10
6979,7
1827,2
9154,10
13897,17
14303,17
2376,3
8551,9
3839,4
1246,2
7504,8
11483,13
6511,7
14565,17
5439,6
10759,11
11615,13
10229,11
13578,16
8964,9
10681,11
14268,17
14011,17
5510,6
5330,6
4531,5
9866,11
365,1
14121,17
14654,17
147,0
1668,2
11280,13
13016,16
7650,8
8599,9
11698,13
7788,8
3456,4
3271,4
4940,5
9223,10
11851,14
6230,7
13082,16
11893,14
9047,10
3926,4
12545,15
8080,9
78,0
7088,8
2247,3
12097,14
14606,17
14106,17
13031,16
7451,8
8980,9
2279,3
8123,9
3897,4
11813,14
7177,8
9312,10
13892,17
3631,4
12660,15
6272,7
8616,9
392,1
3191,4
16,0
4200,5
2672,3
14016,17
6164,7
12038,14
3493,4
9651,10
7394,8
4839,5
593,1
13683,17
8737,9
5827,6
10749,11
7961,8
5887,6
2355,3
6036,7
4798,5
10634,11
12697,15
4592,5
11234,12
8656,9
163,0
13608,16
13861,17
14357,17
7380,8
14618,17
10201,11
6356,7
11276,13
9092,10
5542,6
6007,6
7993,8
7638,8
6793,7
10900,12
7758,8
4837,5
2293,3
6548,7
7898,8
4481,5
3716,4
10837,11
6140,7
9956,11
1549,2
11221,12
10331,11
2044,3
767,1
5693,6
7870,8
9700,10
7857,8
3302,4
4517,5
13330,16
11848,14
3292,4
9011,9
1403,2
1382,2
10340,11
6928,7
5671,6
1638,2
14382,17
6907,7
8591,9
6406,7
9074,10
11757,14
1179,2
5448,6
10322,11
5078,6
8648,9
5175,6
10142,11
689,1
13002,16
6525,7
14415,17
6488,7
10145,11
7154,8
13606,16
6610,7
10902,12
12574,15
12606,15
4349,5
1884,2
12690,15
2494,3
5947,6
3036,4
5777,6
11795,14
845,1
8734,9
11871,14
7967,8
12452,14
7340,8
13227,16
12138,14
7137,8
2964,3
2529,3
5772,6
1048,1
7045,8
1960,2
2530,3
11138,12
8429,9
4917,5
9325,10
5901,6
8286,9
4259,5
12582,15
13767,17
5656,6
6097,7
5907,6
7373,8
2978,3
13562,16
13664,16
6721,7
7842,8
8264,9
12884,16
3138,4
8325,9
14579,17
13556,16
11421,13
1826,2
5548,6
8785,9
10917,12
560,1
12938,16
8435,9
5435,6
4437,5
10382,11
8597,9
1442,2
8453,9
4406,5
13997,17
1689,2
14491,17
9917,11
14188,17
5962,6
2496,3
12005,14
340,1
2408,3
9793,10
14202,17
5782,6
4576,5
3725,4
14607,17
2785,3
9715,10
12630,15
13802,17
1012,1
5280,6
4895,5
9958,11
7121,8
6549,7
4037,5
148,0
285,1
14178,17
8555,9
13784,17
9732,10
6770,7
4443,5
7446,8
236,1
14086,17
10754,11
7123,8
12246,14
14034,17
3083,4
14069,17
10294,11
632,1
6813,7
2493,3
2665,3
12464,14
12546,15
12349,14
10526,11
10060,11
11811,14
12492,14
4211,5
9686,10
10593,11
3874,4
9424,10
10853,11
2817,3
12104,14
14008,17
14406,17
13190,16
7426,8
12631,15
12434,14
11253,12
13517,16
9777,10
1735,2
7397,8
11015,12
4255,5
12133,14
2475,3
10756,11
14655,17
3713,4
13187,16
1804,2
707,1
11238,12
13504,16
5189,6
13705,17
5472,6
72,0
7843,8
5101,6
6764,7
9382,10
10793,11
1125,1
1241,2
12083,14
13864,17
2349,3
11543,13
6602,7
6780,7
9769,10
11921,14
4358,5
1343,2
14661,17
12748,16
14074,17
8632,9
6652,7
1100,1
10829,11
9160,10
8841,9
9738,10
7327,8
7622,8
987,1
10658,11
2852,3
11695,13
8853,9
630,1
1249,2
3179,4
482,1
9776,10
9654,10
3040,4
5010,5
12824,16
7000,7
3273,4
7227,8
3683,4
6674,7
6807,7
14292,17
1316,2
3225,4
1072,1
4815,5
12406,14
10823,11
9852,10
5752,6
10617,11
13430,16
4616,5
3097,4
13858,17
6869,7
1300,2
7285,8
6284,7
12361,14
13021,16
5495,6
5291,6
9600,10
10037,11
1798,2
9667,10
5203,6
8227,9
5047,6
6441,7
8636,9
8105,9
2359,3
13780,17
3654,4
7052,8
11371,13
1286,2
13401,16
4445,5
11608,13
2137,3
6787,7
10828,11
9873,11
14315,17
13825,17
14339,17
6894,7
9884,11
12576,15
10733,11
11827,14
8564,9
7151,8
963,1
6012,6
4882,5
140,0
12046,14
13259,16
8906,9
6936,7
6542,7
5243,6
11380,13
10030,11
4431,5
12765,16
406,1
8212,9
9196,10
12277,14
10603,11
10737,11
12667,15
10582,11
9135,10
8234,9
11022,12
11563,13
11214,12
11556,13
4399,5
5252,6
11,0
4760,5
1177,2
10139,11
10693,11
2863,3
6471,7
12057,14
6228,7
9218,10
12040,14
2989,3
9153,10
11081,12
7117,8
11207,12
7010,7
11530,13
12562,15
11760,14
8927,9
1440,2
14308,17
2875,3
12178,14
9108,10
13359,16
14212,17
11339,13
7232,8
3726,4
2772,3
9816,10
454,1
9013,9
8189,9
1367,2
3712,4
14467,17
1388,2
9042,10
1000,1
7761,8
3553,4
4114,5
9829,10
1667,2
3173,4
12755,16
9539,10
13806,17
488,1
3230,4
3828,4
10824,11
12705,16
5208,6
7848,8
11424,13
5704,6
14159,17
8133,9
703,1
5105,6
13062,16
3291,4
8125,9
11865,14
10600,11
9519,10
14146,17
13244,16
4909,5
4440,5
13370,16
986,1
13959,17
13565,16
13308,16
7705,8
12241,14
6257,7
11677,13
6089,7
10666,11
5238,6
12065,14
1198,2
9710,10
13795,17
7519,8
6812,7
9991,11
9206,10
8320,9
9556,10
10225,11
7175,8
4470,5
891,1
10985,12
1969,2
5757,6
6527,7
6294,7
14312,17
7595,8
9110,10
3249,4
6570,7
6638,7
7351,8
13470,16
9400,10
12060,14
7473,8
12257,14
13525,16
12736,16
1239,2
2289,3
2740,3
8467,9
4585,5
9227,10
1229,2
9200,10
6980,7
5178,6
12020,14
10724,11
4293,5
1058,1
6262,7
11036,12
281,1
9235,10
9508,10
968,1
10573,11
3953,4
1939,2
12414,14
1274,2
619,1
12482,14
1742,2
1390,2
2203,3
9771,10
9847,10
3568,4
10544,11
10404,11
6116,7
14637,17
6052,7
3178,4
3192,4
9499,10
6099,7
7029,7
575,1
10552,11
6656,7
7115,8
12933,16
6276,7
9472,10
13194,16
11083,12
5897,6
5724,6
10185,11
10831,11
269,1
629,1
11970,14
3081,4
3466,4
6430,7
13681,17
7062,8
12215,14
14277,17
5543,6
10238,11
4356,5
13386,16
2113,3
8219,9
10232,11
12120,14
13933,17
3216,4
3814,4
8321,9
13445,16
2278,3
4599,5
13,0
13549,16
1525,2
2365,3
4648,5
11244,12
12197,14
10532,11
374,1
12506,14
6477,7
525,1
9131,10
14347,17
6895,7
10339,11
3591,4
11106,12
7904,8
2958,3
11815,14
529,1
3714,4
4732,5
9461,10
1394,2
12201,14
9989,11
11171,12
9633,10
10574,11
14478,17
12003,14
5631,6
9465,10
6563,7
4703,5
1712,2
14323,17
955,1
6675,7
3453,4
9579,10
13786,17
8595,9
2071,3
14296,17
10169,11
158,0
7005,7
12080,14
9094,10
352,1
6078,7
6236,7
12322,14
8946,9
11163,12
14645,17
2920,3
8503,9
4644,5
661,1
7057,8
10181,11
3665,4
7979,8
306,1
10527,11
4790,5
2356,3
11894,14
11996,14
1927,2
13711,17
3427,4
8941,9
3638,4
12493,14
1266,2
1560,2
13771,17
11787,14
10326,11
7179,8
4109,5
7867,8
4904,5
7294,8
514,1
894,1
8601,9
21,0
11577,13
14595,17
899,1
207,1
458,1
10246,11
2430,3
8442,9
12398,14
9299,10
3389,4
9905,11
3911,4
5383,6
8907,9
552,1
9631,10
